lat,lon,pc_code,pc_location,pc_name
34.51864487,69.18311633,0101488,"Murad Khani","Ziarat Abu Alfazal "
34.50811323,69.13980015,0101034,"Kart-E-Chahar","Sayed Jamaluddin Secondary School"
34.51583333,69.14361111,0101035,"Jamal Menah","Jamal Menah 13Th Number Secondary School"
34.52662325,69.16766974,0101049,"Sedarat Square","Malalai Girls High School"
34.54820577,69.14712215,0101053,"Taimani Square","Naser Khusraw Balkh School"
34.54261502,69.1420652,0101054,"Kart-E-Parwan","Rabia High School"
34.55014995,69.14923509,0101068,"Taimani","Haji Mohammad Dad Mosque"
34.52980931,69.11041247,0101072,"Afshar-E-Selo","Sahib-E- Zaman Mosque"
34.52813283,69.10020872,0101088,"Phase B Of Khush-Hal Mina","Mohammad Ismail Hassanzai High School"
34.53525295,69.08319975,0101092,"Rahmat Abad","Hazrat Yousuf Mosque"
34.485,69.07927777,0101107,"Naw Abad Qala-E-Jabar Khan","Hazrat Rasool Mosque"
34.48891666,69.12888888,0101111,"Allawoudin","Jafaria Mosque"
34.476871651,69.137721625,0101128,"Se Rahi Allawoudin","Ataullah Faizani Secondary School"
34.50219857,69.1483955,0101132,"Darul Aman Road","Habibia High School"
34.484589711,69.137403122,0101490,"Se Rahi Allawoudin","Sardar Kabuli Girls High School"
34.54158814,69.19735547,0101180,"3Rd Makrorian","Bi Bi Mahru Boys High School"
34.55622685,69.17451313,0101201,"Chahar Qala","Hazrat Yousuf Mosque"
34.55364899,69.15388894,0101215,"2Nd Road, Taimani","Ustad Misbah Secondary School"
34.54908528,69.16830183,0101216,"Qala-E-Fathullah","Husainia Mosque"
34.57442641,69.12109776,0101235,"Hesa-E-Awal, Khair Khana","Fatiha Khana Zanana"
34.57969444,69.13763888,0101239,"Lesay Mariam","Ghulam Haider Khan High School"
34.51214122,69.3183494,0101251,"Ahmad Shah Baba Mina","Bi Bi Aisha Sediqa High School"
34.50213221,69.30698581,0101255,"Zan Abad","Zan Abad Mosque"
34.50332662,69.32208695,0101497,"Block 12","Mohammad Musa Shafiq High School"
34.50458658,69.09640458,0101269,"Mahtab Qala","Mahdawia Mosque"
34.49468804,69.09096804,0101270,"Maidan Tolo","Husainia Mosque"
34.5027074,69.06250361,0101274,"Pul-E-Khushk","Babul Hawaiej Mosque"
34.49518902,69.06145047,0101275,"Pul-E-Khushk","Imam Baqer Mosque"
34.58387525,69.16649623,0101290,"Du Jampa-E-Khwaja Bughra","Qatebia Mosque"
34.59348139,69.1604455,0101305,"Posta-E-Kachalu","Shah-E-Awlia Mosque"
34.52263065,69.23029036,0101322,"Deh Khudaidad","Usman Ghani Mosque"
34.52196833,69.2035272,0101323,"First Makroryan","Building Of 16Th District"
34.52980252,69.22727218,0101506,"Deh Khudaidad","Deh Khudaidad Girls High School"
34.59551923,69.00005546,0102398,"Ala Bala","Abdullah Ibne Abbas High School"
34.59452364,68.94998469,0102403,"Parachi","Abdullah Ibne Omer Secondary School "
34.52959486,68.98927054,0102404,"Cheheltan","Cheheltan High School "
34.37821165,69.12422885,0103419,"Chel Dukhtaran","Chehel Dukhtaran Mosque "
34.39521939,69.14319523,0103424,"Qala-E-Ghafar","Elyas Khel Mosque"
34.39655462,69.16389905,0103425,"Qala-E-Naim","Malalai Shaheed High School"
34.604160897,69.216924475,0105463,"Pacha Sahib","Pacha Sahib Boys School"
34.6435962,69.01550379,0106391,"Ghaza Village","Ghaza High School"
34.68219723,69.08612997,0106392,"Haji Paik ","Haji Paik Primary School"
34.63698074,69.05845173,0106396,"Karez Mir-E-Payan","Hazrat-E-Usman High School"
34.68148881,69.03545918,0106397,"Shah-E-Mardan ","Shakar Dara High School"
34.72767363,69.09684781,0108339,"Markaz-E-Dako","Dako Secondary School"
34.76374152,69.12138053,0108344,"Mirza Khel Village","Dasht School"
34.7458341,69.02394607,0111382,"Gudra Village","Gudara Mosque"
34.78352733,69.07012269,0112346,"Hasan Khel","Hasan Khel Mosque"
34.87807939,69.22212366,0114363,"Bagh-E-Alam","Bagh-E-Alam High School"
34.8822942,69.24119935,0114364,"Chawni","Chawni Mosque"
34.77523912,69.84314337,0115487,"Gaz-E-Ulya, Wazbin","Gaz-E-Ulya Mosque"
34.5976205,69.65600199,0115515,"Sher Khan Kech","Sher Khan Kach Mosque"
35.01552883,69.38140706,0201017,"Zaraut","Raees Dada House"
35.036984936,69.348210279,0201018,"Qorotak","Azizurahman House "
35.05696403,69.2938754,0202021,"Jamal Agha Payen","Zabit Sattar House "
35.07909983,69.34020765,0202022,"Qazaq","Enayatullah Shaheed Primary School"
35.09926287,69.29911904,0204027,"Ashtar Geram","Mer Masjidi Khan High School"
35.10111235,69.31329806,0204031,"Jaldak Village","Jaldak Secondary School"
35.08073544,69.29664393,0204032,"Tughak ","Ezed Yar Shaheed High School"
35.06141193,69.69200911,0205056,"Eskini Dara-E-Pata","Abdul Ghafar Shaheed High School "
35.05038965,69.66443641,0205057,"Tajikan Dara-E-Pata","Tajikan Boys High School "
34.87987783,69.6722155,0206080,"Tater Khel","Tater Khel Mosque"
34.89706171,69.63858987,0206081,"Qala-E-Saleh","Masjid Kalan "
34.93317445,69.62173385,0206085,"Landa Khel","Shaheed Salam Secondary School"
34.89259882,69.71911923,0207109,"Alasay Center","Hayatullah Shaheed High School (Kuchi)"
35.01635018,69.17554112,0301001,"Charikar","Noman High School "
35.05567613,69.2231831,0301016,"Saudullah","Dado High School"
35.00922812,69.14613013,0301017,"Khwaja Sayaran Ulya","Khwaja Sayaran Ulya School"
34.96173534,69.22707414,0302100,"District Compound","Shafaq Shaheed High School"
34.91432483,69.17677222,0302101,"Rabat","Abu Zar Ghafari High School"
35.01020628,68.9060834,0303076,"Daraz Gird","Daraz Gird Madrassa"
35.07410774,69.1046664,0303077,"Bagh-E-Afghan","Abdul Sattar Shaheed High School"
35.00589722,69.29410555,0304047,"Qala-E-Pastak ","Ancho Mosque"
34.99769397,68.85729275,0307082,"Seya Gird Bazar","Hazrat Ali High School"
34.79111889,69.47462395,0308145,"Seya Sang ","Seya Sang Mosque"
34.94624658,68.51232536,0310126,"Nevy","Navi High School"
34.89860843,68.58285345,0310127,"Pawaz Bala ","Membar-E-Pawaz"
34.3860302,68.85304365,0401011,"Family Kuchian Kalai","Family Houses"
34.46521112,68.71374674,0403015,"Ismaiel Khel","Ismaiel Khel Secondary School"
34.52618185,68.64959792,0403016,"Qala-E-Shah ","Mir Ahmad Shah School"
34.43425473,68.51714436,0403020,"Qala-E-Aslam","Imam-E-Mohammad Baqir High School"
34.42851112,68.48044176,0403021,"Sia Khak","Shaheed Yaqubi High School"
34.10225893,68.45228317,0404094,"Shakardad Village","Shuker Dad Village Mosque"
34.21240199,68.49841843,0404099,"Goda (Zakak) Village","Zarkak Village Mosque"
33.9870194,68.3307944,0404100,"Kerakat Village","Qazi Alam Gul House"
34.10587413,68.73753609,0405115,"Zahen Khan Khel","Zahen Khan Khel School"
33.86363235,68.6219039,0405116,"Otarri","Otary School"
33.96571585,68.59980529,0405120,"Alif Khel-Chinar Khel","Tent In Alif Khel Village"
33.81078457,68.53934185,0405138,"Sandawar","Tent And Private House"
34.03966348,68.76274359,0405139,"Du Aab","Imam-E-Mohammad School"
34.17408261,68.26185207,0406064,"Lalandar","Lalanar School"
34.11501449,68.2283519,0406065,"Para Qala","Private House"
34.42506471,68.23935611,0407033,"Paien Nuqat Village","Payen Nuqat Mosque"
33.8213758,68.39792887,0408076,"Kalandeh","Kalandeh Clinic"
34.59979095,67.52189177,0409049,"Dasht Qala","Dasht-E-Qala Jarikhana"
34.04578259,69.0178041,0501002,"Kalangar","Kolangar Jehadi High School"
34.00026632,69.0365336,0501007,"Hesarak","Hesarak Secondary School"
33.94081404,68.96607638,0502024,"Qala Babi","Ziarat-E-Shah Samit Per Yakh Posh"
34.01006329,69.19344346,0504046,"Mian Deh","Khoshi High School & Mian Deh Girls School"
34.03784429,69.24434132,0504047,"Karizona","Karezona School"
34.15436306,69.09387222,0505051,"Deh Naw","Deh Naw School "
33.70017436,69.034674,0506068,"Khwaja Angor Village","Khwaja Angor School"
33.6951835,68.86635526,0506069,"Mani Bazar Village","Apa Khan School"
33.67805607,68.89722775,0506073,"Mango","Mango"
34.43813924,70.43224991,0601014,"D03-Nahia 3","Bibi Zainab School"
34.42273333,70.43440408,0601015,"D05-Nahia 5","Estiqlal School"
34.41887825,70.44803375,0601035,"D02-Nahia 2","Etifaq Mosque"
34.41756923,70.45728653,0601036,"D02-Nahia 2","Gonbazi Mosque"
34.4476144,70.42133985,0603083,"Afghan Mena","Afghan Mena Secondary School"
34.25667343,70.32632678,0604103,"Daago Village","Daago Hajiyano Mosque"
34.43108303,70.56391609,0605153,"Khashe ","Khashe Mosque"
34.424721,70.65746316,0605164,"Mama Khel","Mama Khel Mosque"
34.39289809,70.71823239,0605176,"Gerdaw","Gardaaw Chardewali"
34.57135617,70.66945243,0606199,"Koz Kashkot Village","Khaws Bagh Mosque"
34.31371701,70.62358132,0607131,"Kabul Camp","Mosque"
34.22283691,70.52043629,0607132,"Meerjay Village","Zaara Vvillage Mosque"
34.26837675,70.49906402,0607136,"Khan Village","Kaan High School"
34.25515452,70.18978361,0608282,"Kaja Khogyany","Nawi Bazaar Mosque"
34.25227636,70.19015844,0608283,"Kaja Nawi Bazaar","Kaja Primary School"
34.25723868,70.74259916,0609440,"Lortai","Lortai Mosque"
34.31081315,70.79654544,0609446,"Takya","Takya School"
34.20534809,70.27354504,0611310,"Landi Khel","Veterinary Clinic"
34.67692482,70.58401698,0612226,"Kashmond Kala","Barkot School"
34.68203571,70.58511691,0612227,"Kashmond Kala","Kashmond  Clinic"
34.71913591,70.62685163,0612231,"Majangdol","Majangdol Maidan"
34.35594179,70.79269937,0614487,"Goshta","Hameed Momand School"
34.12470217,70.70772818,0615388,"Sra Qala","Kahee High School"
34.19998276,70.79719643,0616429,"Sher Garh","Agricultural Office"
34.06765394,70.801014,0620403,"Morchal Village","Jay Sar Mosque"
34.297777,69.806385,0621261,"Ragha Village","Raagha Mosque"
34.29722,69.806109,0621262,"Ragha Village","Raagha School"
34.66163463,70.20948154,0701001,"Mahtarlam","Rokhan High School"
34.6630279,70.20605107,0701002,"Mahtarlam","Mastory High School"
34.54898198,70.24380875,0702033,"Qarghayee","Qarghayee Boys High School And Girls Secondary School "
34.82674711,70.10315981,0703089,"Ghazi Abad Village","Ghazi Abad Village Open Space"
34.78342501,70.10804498,0703090,"Alishang ","Watangato School"
34.79886396,70.32620038,0704056,"Rajayee","Rajayee School"
34.81761017,70.35195386,0704057,"Sakhra","Sakhre Village Mosque"
35.25983443,69.47370884,0802026,"Dar Khel","Dar Khel Mosque"
35.291318,69.47419631,0802027,"Kanda Wagut","Kanda School"
35.28068355,69.65668624,0803045,"Pasgaran","Pasgaran School"
35.2424039,69.61355314,0803046,"Bazara Abdullh Khel","Malek Merza Shaheed School"
35.47466509,69.79620142,0804017,"Ghanjo","Ghanjo Mosque"
35.44496797,69.7506414,0804018,"Mata","Mata Madrassa"
35.23067234,69.36979817,0805030,"Unaba","Boys School"
35.20027777,69.27777777,0806089,"Andarosat","Andarosat Mosque"
35.20855665,69.30486777,0806090,"Koraba","Koraba School "
35.69702883,70.09296619,0807067,"Karpitab","Bardama Mosque"
35.74056111,70.16594444,0807095,"Dara-E-Shalzor","Dara-E-Shalzor Tent "
35.25380345,69.76879519,0808051,"Dost Ali","Abdul Wodod Shaheed Boys High School"
35.94656487,68.70687026,0901009,"First Nahia","Hazrat Zaid School"
35.95981008,68.70713634,0901010,"Third Nahia","Number 2 School"
35.96017874,68.60103725,0901014,"Qala -E-Khawja","Qala Khwaja School"
35.97498666,68.65249069,0901015,"Qazi Village","Qazi Village"
35.96902562,68.55020041,0901029,"Tajikan Sher Ali","Tajikan Sher Ali School"
36.06423667,68.55877333,0901033,"Ali Khil Village","Ali Khel School"
35.93869787,68.71722019,0901034,"Center Of The City","Pul-E-Khomri  Mosque"
35.74944433,68.52373428,0902076,"Shalakto","Shalakto Boys High School"
35.48427332,68.52412067,0903094,"Talkhan Village","Talkhan School"
35.5150074,68.33050565,0903095,"Shutor Jungle","Shotor Jangal High School"
35.91592871,69.01029016,0904130,"Barem Wa Sayed Jami","Dar Jami And Sayed Tent"
35.96147935,69.02856577,0904131,"Almato","Almato High School"
35.91090264,69.07888806,0904135,"Sobhan Village","Sobhan School"
36.31331788,68.82709703,0905043,"Taheri Ha Village","Chahar Shanba Tapa School"
36.18056534,68.74810959,0905062,"Shahr-E-Jadeed","Central Baghlan Mosque"
35.55934513,68.88276846,0906113,"Waliyan Village","Haris School"
35.5223889,69.05937834,0906114,"Khoshkak Village","Ahmad Shah Masoud School"
35.60101269,68.96559553,0906118,"Dasht-E-Amrod","Amrod School"
35.68630856,69.31149006,0908187,"Deh Salah Bazaar","Deh Salah  Bazar School"
35.75558451,69.31331295,0908188,"Tel Merghazi","Tel Merghazi School"
36.22069508,69.15123749,0910153,"Barka District Center","Markaz Girls School"
36.14538473,69.18747914,0910154,"Shar Shar","Sharshar School"
36.32439439,69.00489116,0910158,"Jomali ","Jamali Arab Sai Mosque"
35.18493345,68.13344506,0911249,"Har Do Aab","Har Do Aab Mosque"
35.66985921,69.34369932,0912173,"Naw Bahar","Naw Bahar School"
35.56506548,69.44192205,0912177,"Taghanak","Taghanak Mosque"
35.95520713,69.52598634,0913213,"Deh Mollah Khatib","Abdul Haq Narzo School"
35.93088122,69.50456051,0913253,"Daragee","Deh Merak Madressa"
36.02302714,69.79588669,0913254,"Deh Kalan","Deh Kalan Madressa"
34.92907686,67.65521591,1001003,"Aaq Rubat","Aaq Rubat School"
34.75475731,68.00779562,1002026,"Sabz Aab","Sabz Aab Mosque"
34.67811273,68.00962804,1002027,"Dahan-E-Dewalak","Dahan-E-Dewalak High School"
34.99379976,68.02214134,1002031,"Dahan-E-Ghundak ","Dahan-E-Ghundak Girls School"
35.02934631,67.63878535,1003048,"Kogdaay","Kogdaay Mosque"
35.11784712,67.69132763,1003049,"Sokhta Chenar","Sokhta Chenar Council Office"
35.37230091,67.78701397,1004052,"Du Shaakh","Du Shaakh Mosque"
34.67231445,66.84244182,1005072,"Sarkanak","Munbar-E-Sarkanak "
34.61724298,66.74750431,1005073,"Surkhak","Munbar-E-Surkhake Payeen "
34.93232507,66.46149527,1005093,"Shenia Sare Murghi","Munbar-E-Shenia Sare Murghi "
34.32706546,66.8998528,1006111,"Yanqol","Girdenay Mosque"
34.30592109,66.65535975,1006112,"Char Deh","Char Deh Mosque"
34.05195621,66.61715195,1007133,"Dahan-E-Naw Shadi Qol-E-Masot","Zardak Berana Qol-E-Masot Mosque"
34.25777448,67.19669969,1007137,"Dahan-E-Mangos Shenia Awba ","Dahan-E-Mangos Shenia Awba Mosque"
34.12045105,66.86597024,1007155,"Altar Ghana Gak","Pesh Deh Mosque"
34.29248217,66.80598207,1007156,"Aacha Mazaar","Aacha Mazaar Madrassa"
34.11731164,67.33516818,1007160,"Khaima-E-Kalan Zamen","Khaima-E-Kalan Zamen Mosque"
33.55349006,68.42047858,1101015,"Nahia 2","Burj-E-Barq Mosque"
33.55336691,68.4233599,1101016,"Kala-E-Sabz","Khatem Ul Mursaleen Mosque"
33.59536612,68.40515253,1101036,"Qala-E-Shahada","Hazrat-E-Ali Mosque"
33.44370362,68.3843181,1101041,"Naghi Village","Abu Nasr-E-Mushkan School"
33.52526043,68.41747044,1101057,"Pashtoon Abad","Pashtoon Abad School"
33.5311198,68.37942932,1101058,"Shahrak-E-Muhajerin","Shahrak-E-Muhajerin School"
33.42988793,68.61949094,1105063,"Sulaiman Zai","Sulaiman Zai School"
33.47570832,68.65245466,1105064,"Deh Yak","Deh Yak Mosque"
33.500859,68.62016063,1105068,"Ramak Village","Ramak Village Mosque"
33.62149191,68.15819453,1106110,"Sorkhi Village","Alberooni Jarmato High School "
33.32478982,68.41580553,1107248,"Sahib Khan Village","Sahib Khan Village Mosque"
33.32111773,68.53892142,1107253,"Sarki Village","Sarki Village Mosque"
33.68272715,68.60902224,1108071,"District Compound","Commissionar House"
34.0032273,67.80428516,1110281,"Miana Bed Village","Miana Bad Village Mosque"
33.81305555,67.57861111,1110282,"Farakhtala Village","Farkhtala Mosque"
33.70497648,67.98837095,1110285,"Qaash Village","Shaheed Mohammad Ali Primary School"
33.24719757,68.23609131,1111148,"Qala-E-Baran","Qala-E-Baran Upper Mosque"
33.26615936,68.11531503,1111166,"Aaheen Village","Sultan Ibrahim School"
33.21406067,68.10974649,1111170,"Qarch Village","Qarcha Mosque"
33.23780836,68.10007696,1111171,"Meerak Village","Meerak Mosque"
32.98221643,67.92842805,1113380,"Landa Khel Village","Landa Khel Village Mosque"
33.06534916,67.5815257,1114338,"Immigrants Village","Immigrants Primary School"
33.23235646,67.36283804,1114339,"Patoo Village","Patoo Village High School"
33.07421657,67.34567476,1114353,"Payedga Village","Payedgah Public Mosque"
33.25608616,67.67119426,1114354,"Barak Village","Barak Public Mosque"
32.82407709,67.76659708,1115358,"Khanadar Village","Naw Abad Khanadar Mosque"
33.07281269,67.00831392,1116298,"Payen Village","Wali Asr Sherdagh Mosque"
33.34104562,67.29974634,1116303,"Jambood Village","Jambood Girls High School"
33.08357515,66.96595716,1116304,"Jani Shir Dagh Village","Shafali Mosque"
32.77834437,67.61678171,1117386,"Sheenki Village","Sheenki Village Mosque"
33.1936111,68.7822222,1201022,"Shahabuddin","Shahabuddin Mosque"
33.25790287,68.81682591,1202034,"Laghar Village","Laghar Village Boys & Girls School"
32.99109906,68.66641101,1204058,"Mohammd Yaqoob Village","Mohammd Yaqoob Mosque"
32.90049003,68.79627598,1206068,"District Center","Raji Khel Mosque"
32.86451058,68.53245166,1207089,"Payanda Khil Village","Payanda Khel Village School"
32.84806253,68.45255325,1207100,"Zarghon Shahr","Fasela Compound"
32.82000728,68.54279452,1207107,"Haji Kheyal Gul","Haji Kheyal Gul Mosque"
32.74551927,68.90432478,1208144,"Saied Khel","Saied Khel Mosque"
32.53739792,68.52317873,1209124,"Shahen Shah Haji Hareem Khan Village","Haji Hareem Khan House"
32.97824846,69.22030608,1211180,"Pashti Village","Ali Baz Guest House"
32.9998294,69.27590907,1211181,"Garbozi Village","Garbozi Guest House"
33.12545502,69.25383347,1212194,"Sro Maidan","Jamil Khan Mosque"
32.52274813,69.25223052,1214265,"Aati Village","Saif-U-Rahman Guest House"
32.98026559,69.39140943,1215278,"Gali","Latif Guest House"
32.97686407,69.37276916,1215279,"Geyan District Center","Geyan District Mosque"
32.18444682,68.26054844,1217222,"Marjan Village","Haji Fateh Khan Mosque"
32.18206944,68.36228333,1217224,"District Center","District Compound Tent"
32.02648763,68.84451047,1218239,"Mami","Haji Balol Guest House"
31.79422316,68.40506428,1219236,"District Center Bazar","Dost Mohammad Shop"
33.53430384,69.26984564,1301013,"Banozai","Kajeer Tent"
33.63376909,69.30202256,1302193,"Esa Khel","Khwaja Ali Ziarat"
33.43651678,68.97604535,1303093,"Guldat Khel","Hussain Hojra"
33.44260351,69.37547536,1304112,"Ibrahim Khel","Ibrahim Khel High School"
33.28681643,69.34265506,1305126,"Kaliza Khola","Kalazai Khola"
33.9424781,69.71583451,1307053,"Ali Khel","Hashim Shop"
34.01143882,69.63357743,1307064,"Hassan Lagada","Hassan Algadi Mosque"
33.99439503,69.83622834,1307213,"Sor Gul ","Sor Gul School"
33.64299175,69.87417344,1309171,"Kotkai, Setar Kalai","Ajab Khan Hojra"
33.80203565,69.78734687,1310165,"Nargisi","Nargisi School"
33.72159014,69.78652214,1310166,"Lowarry ","Lowarry Madrassa"
33.32000178,69.98251682,1401002,"Shamal Old Village","Sharbat Khan Hojra"
33.36501336,69.90377529,1401013,"Maton Shakari Village","Taza Village Mosque"
33.34637966,69.91814926,1401014,"Maton Mandikhel","Maton Mandikhel Mosque"
33.36848214,70.01488961,1401025,"Mangas ","Mangaso Village Mosque"
33.34481173,69.97405249,1401041,"Karwan Sarai","Mosque"
33.33624786,69.98161609,1401042,"Latak Haji Gul Badsha Village","Gul Badsha Hojra"
33.30510505,69.90429967,1401046,"Tori Ghonday Wazian Village","Toor Ghondy School "
33.17578098,69.64715706,1404140,"Banda Khel ","Banda Khel Mosque"
33.15300976,69.70281772,1404141,"Narezi","Narzaye Mosque"
33.306690323,69.704603661,1404145,"Dakhi Village","Dakhi Village Mosque"
33.29262135,69.62402601,1406116,"Kekha Village ","Kekha Village Mosque"
33.37255172,69.73892281,1406117,"Shambowat","Shambowat Clinic"
33.39350439,69.69762685,1406121,"Kani","Kani Mosque"
33.53676834,69.6320205,1410105,"Mal Village","Haji Gulstan House"
33.17924277,69.53453461,1411131,"Jahangeer Village","Shinshobi Kaski"
33.30231401,69.5571435,1412159,"Borgie Village","Open Space"
